#MetaNetX/TSV/stoichiometries.tsv 1.1
#ID	description	xrefs	gene_names
AGMH	M_h2o@c	-1	M_h2o	c
AGMHE	M_adphep_DD@c	-1	M_adphep_DD	c
AGMHE	M_adphep_LD@c	1	M_adphep_LD	c
AGMT	M_agm@c	-1	M_agm	c
AGMT	M_h2o@c	-1	M_h2o	c
AGMT	M_ptrc@c	1	M_ptrc	c
AGMT	M_urea@c	1	M_urea	c
AGMt2pp	M_anhgm@c	1	M_anhgm	c
AGMt2pp	M_anhgm@p	-1	M_anhgm	p
AGMt2pp	M_h@c	1	M_h	c
AGMt2pp	M_h@p	-1	M_h	p
AGMtex	M_agm@e	-1	M_agm	e
AGMtex	M_agm@p	1	M_agm	p
AGPAT120	M_1ddecg3p@c	-1	M_1ddecg3p	c
AGPAT120	M_ACP@c	1	M_ACP	c
AGPAT120	M_ddcaACP@c	-1	M_ddcaACP	c
AGPAT120	M_pa120@c	1	M_pa120	c
AGPAT140	M_1tdecg3p@c	-1	M_1tdecg3p	c
AGPAT140	M_ACP@c	1	M_ACP	c
AGPAT140	M_myrsACP@c	-1	M_myrsACP	c
AGPAT140	M_pa140@c	1	M_pa140	c
AGPAT141	M_1tdec7eg3p@c	-1	M_1tdec7eg3p	c
AGPAT141	M_ACP@c	1	M_ACP	c
AGPAT141	M_pa141@c	1	M_pa141	c
AGPAT141	M_tdeACP@c	-1	M_tdeACP	c
AGPAT160	M_1hdecg3p@c	-1	M_1hdecg3p	c
AGPAT160	M_ACP@c	1	M_ACP	c
AGPAT160	M_pa160@c	1	M_pa160	c
AGPAT160	M_palmACP@c	-1	M_palmACP	c
AGPAT161	M_1hdec9eg3p@c	-1	M_1hdec9eg3p	c
AGPAT161	M_ACP@c	1	M_ACP	c
AGPAT161	M_hdeACP@c	-1	M_hdeACP	c
AGPAT161	M_pa161@c	1	M_pa161	c
AGPAT180	M_1odecg3p@c	-1	M_1odecg3p	c
AGPAT180	M_ACP@c	1	M_ACP	c
AGPAT180	M_ocdcaACP@c	-1	M_ocdcaACP	c
AGPAT180	M_pa180@c	1	M_pa180	c
AGPAT181	M_1odec11eg3p@c	-1	M_1odec11eg3p	c
AGPAT181	M_ACP@c	1	M_ACP	c
AGPAT181	M_octeACP@c	-1	M_octeACP	c
AGPAT181	M_pa181@c	1	M_pa181	c
AGPR	M_acg5p@c	1	M_acg5p	c
AGPR	M_acg5sa@c	-1	M_acg5sa	c
AGPR	M_h@c	1	M_h	c
AGPR	M_nadp@c	-1	M_nadp	c
AGPR	M_nadph@c	1	M_nadph	c
AGPR	M_pi@c	-1	M_pi	c
AGt3	M_ag@c	-1	M_ag	c
AGt3	M_ag@e	1	M_ag	e
AGt3	M_h@c	1	M_h	c
AGt3	M_h@e	-1	M_h	e
AHCYSNS	M_ade@c	1	M_ade	c
AHCYSNS	M_ahcys@c	-1	M_ahcys	c
AHCYSNS	M_h2o@c	-1	M_h2o	c
AHCYSNS	M_rhcys@c	1	M_rhcys	c
AHGDx	M_S2hglut@c	-1	M_S2hglut	c
AHGDx	M_akg@c	1	M_akg	c
AHGDx	M_h@c	1	M_h	c
AHGDx	M_nad@c	-1	M_nad	c
AHGDx	M_nadh@c	1	M_nadh	c
AI2K	M_adp@c	1	M_adp	c
AI2K	M_atp@c	-1	M_atp	c
AI2K	M_dhptd@c	-1	M_dhptd	c
AI2K	M_dhptdp@c	1	M_dhptdp	c
AI2K	M_h@c	1	M_h	c
AI2abcpp	M_adp@c	1	M_adp	c
AI2abcpp	M_atp@c	-1	M_atp	c
AI2abcpp	M_h2o@c	-1	M_h2o	c
AI2abcpp	M_h@c	1	M_h	c
AI2abcpp	M_mththf@c	1	M_mththf	c
AI2abcpp	M_mththf@p	-1	M_mththf	p
AI2abcpp	M_pi@c	1	M_pi	c
AI2tex	M_mththf@e	-1	M_mththf	e
AI2tex	M_mththf@p	1	M_mththf	p
AI2tpp	M_mththf@c	-1	M_mththf	c
AI2tpp	M_mththf@p	1	M_mththf	p
AICART	M_10fthf@c	-1	M_10fthf	c
AICART	M_aicar@c	-1	M_aicar	c
AICART	M_fprica@c	1	M_fprica	c
AICART	M_thf@c	1	M_thf	c
AIRC2	M_5caiz@c	1	M_5caiz	c
AIRC2	M_adp@c	1	M_adp	c
AIRC2	M_air@c	-1	M_air	c
AIRC2	M_atp@c	-1	M_atp	c
AIRC2	M_h@c	1	M_h	c
AIRC2	M_hco3@c	-1	M_hco3	c
AIRC2	M_pi@c	1	M_pi	c
AIRC3	M_5aizc@c	-1	M_5aizc	c
AIRC3	M_5caiz@c	1	M_5caiz	c
AKGDH	M_akg@c	-1	M_akg	c
AKGDH	M_co2@c	1	M_co2	c
AKGDH	M_coa@c	-1	M_coa	c
AKGDH	M_nad@c	-1	M_nad	c
AKGDH	M_nadh@c	1	M_nadh	c
AKGDH	M_succoa@c	1	M_succoa	c
AKGt2rpp	M_akg@c	1	M_akg	c
AKGt2rpp	M_akg@p	-1	M_akg	p
AKGt2rpp	M_h@c	1	M_h	c
AKGt2rpp	M_h@p	-1	M_h	p
AKGtex	M_akg@e	-1	M_akg	e
AKGtex	M_akg@p	1	M_akg	p
ALAALAD	M_ala__D@c	2	M_ala__D	c
ALAALAD	M_alaala@c	-1	M_alaala	c
ALAALAD	M_h2o@c	-1	M_h2o	c
ALAALAabcpp	M_adp@c	1	M_adp	c
ALAALAabcpp	M_alaala@c	1	M_alaala	c
ALAALAabcpp	M_alaala@p	-1	M_alaala	p
ALAALAabcpp	M_atp@c	-1	M_atp	c
ALAALAabcpp	M_h2o@c	-1	M_h2o	c
ALAALAabcpp	M_h@c	1	M_h	c
ALAALAabcpp	M_pi@c	1	M_pi	c
ALAALAr	M_adp@c	1	M_adp	c
ALAALAr	M_ala__D@c	-2	M_ala__D	c
ALAALAr	M_alaala@c	1	M_alaala	c
ALAALAr	M_atp@c	-1	M_atp	c
ALAALAr	M_h@c	1	M_h	c
ALAALAr	M_pi@c	1	M_pi	c
ALAALAtex	M_alaala@e	-1	M_alaala	e
ALAALAtex	M_alaala@p	1	M_alaala	p
ALAGLUE	M_LalaDglu@c	-1	M_LalaDglu	c
ALAGLUE	M_LalaLglu@c	1	M_LalaLglu	c
ALAR	M_ala__D@c	1	M_ala__D	c
ALAR	M_ala__L@c	-1	M_ala__L	c
ALATA_D2	M_ala__D@c	-1	M_ala__D	c
ALATA_D2	M_pyam5p@c	1	M_pyam5p	c
ALATA_D2	M_pydx5p@c	-1	M_pydx5p	c
ALATA_D2	M_pyr@c	1	M_pyr	c
ALATA_L	M_akg@c	-1	M_akg	c
ALATA_L	M_ala__L@c	-1	M_ala__L	c
ALATA_L	M_glu__L@c	1	M_glu__L	c
ALATA_L	M_pyr@c	1	M_pyr	c
ALATA_L2	M_ala__L@c	-1	M_ala__L	c
ALATA_L2	M_pyam5p@c	1	M_pyam5p	c
ALATA_L2	M_pydx5p@c	-1	M_pydx5p	c
ALATA_L2	M_pyr@c	1	M_pyr	c
ALAabcpp	M_adp@c	1	M_adp	c
ALAabcpp	M_ala__L@c	1	M_ala__L	c
ALAabcpp	M_ala__L@p	-1	M_ala__L	p
ALAabcpp	M_atp@c	-1	M_atp	c
ALAabcpp	M_h2o@c	-1	M_h2o	c
ALAabcpp	M_h@c	1	M_h	c
ALAabcpp	M_pi@c	1	M_pi	c
ALAt2pp	M_ala__L@c	1	M_ala__L	c
ALAt2pp	M_ala__L@p	-1	M_ala__L	p
ALAt2pp	M_h@c	1	M_h	c
ALAt2pp	M_h@p	-1	M_h	p
ALAt4pp	M_ala__L@c	1	M_ala__L	c
ALAt4pp	M_ala__L@p	-1	M_ala__L	p
ALAt4pp	M_na1@c	1	M_na1	c
ALAt4pp	M_na1@p	-1	M_na1	p
ALAtex	M_ala__L@e	-1	M_ala__L	e
ALAtex	M_ala__L@p	1	M_ala__L	p
ALAtpp	M_ala__L@c	-1	M_ala__L	c
ALAtpp	M_ala__L@p	1	M_ala__L	p
ALCD19	M_glyald@c	-1	M_glyald	c
ALCD19	M_glyc@c	1	M_glyc	c
ALCD19	M_h@c	-1	M_h	c
ALCD19	M_nad@c	1	M_nad	c
ALCD19	M_nadh@c	-1	M_nadh	c
ALCD2x	M_acald@c	1	M_acald	c
ALCD2x	M_etoh@c	-1	M_etoh	c
ALCD2x	M_h@c	1	M_h	c
ALCD2x	M_nad@c	-1	M_nad	c
ALCD2x	M_nadh@c	1	M_nadh	c
ALDD19xr	M_h2o@c	-1	M_h2o	c
ALDD19xr	M_h@c	2	M_h	c
ALDD19xr	M_nad@c	-1	M_nad	c
ALDD19xr	M_nadh@c	1	M_nadh	c
ALDD19xr	M_pac@c	1	M_pac	c
ALDD19xr	M_pacald@c	-1	M_pacald	c
ALDD2y	M_ac@c	1	M_ac	c
ALDD2y	M_acald@c	-1	M_acald	c
ALDD2y	M_h2o@c	-1	M_h2o	c
ALDD2y	M_h@c	2	M_h	c
ALDD2y	M_nadp@c	-1	M_nadp	c
ALDD2y	M_nadph@c	1	M_nadph	c
ALDD3y	M_h2o@c	-1	M_h2o	c
ALDD3y	M_h@c	2	M_h	c
ALDD3y	M_nadp@c	-1	M_nadp	c
ALDD3y	M_nadph@c	1	M_nadph	c
ALDD3y	M_ppa@c	1	M_ppa	c
ALDD3y	M_ppal@c	-1	M_ppal	c
ALDD4	M_btal@c	-1	M_btal	c
ALDD4	M_but@c	1	M_but	c
ALDD4	M_h2o@c	-1	M_h2o	c
ALDD4	M_h@c	2	M_h	c
ALDD4	M_nad@c	-1	M_nad	c
ALDD4	M_nadh@c	1	M_nadh	c
ALKP	M_dha@c	1	M_dha	c
ALKP	M_dhap@c	-1	M_dhap	c
ALKP	M_h2o@c	-1	M_h2o	c
ALKP	M_pi@c	1	M_pi	c
ALLK	M_adp@c	1	M_adp	c
ALLK	M_all6p@c	1	M_all6p	c
ALLK	M_all__D@c	-1	M_all__D	c
ALLK	M_atp@c	-1	M_atp	c
ALLK	M_h@c	1	M_h	c
ALLPI	M_all6p@c	-1	M_all6p	c
ALLPI	M_allul6p@c	1	M_allul6p	c
ALLTAMH2	M_alltt@c	-1	M_alltt	c
ALLTAMH2	M_co2@c	1	M_co2	c
ALLTAMH2	M_h2o@c	-1	M_h2o	c
ALLTAMH2	M_h@c	-2	M_h	c
ALLTAMH2	M_nh4@c	1	M_nh4	c
ALLTAMH2	M_urdgci@c	1	M_urdgci	c
ALLTN	M_alltn@c	-1	M_alltn	c
ALLTN	M_alltt@c	1	M_alltt	c
ALLTN	M_h2o@c	-1	M_h2o	c
ALLTN	M_h@c	1	M_h	c
ALLTNt2rpp	M_alltn@c	1	M_alltn	c
ALLTNt2rpp	M_alltn@p	-1	M_alltn	p
ALLTNt2rpp	M_h@c	1	M_h	c
ALLTNt2rpp	M_h@p	-1	M_h	p
ALLTNtex	M_alltn@e	-1	M_alltn	e
ALLTNtex	M_alltn@p	1	M_alltn	p
ALLULPE	M_allul6p@c	-1	M_allul6p	c
ALLULPE	M_f6p@c	1	M_f6p	c
ALLabcpp	M_adp@c	1	M_adp	c
ALLabcpp	M_all__D@c	1	M_all__D	c
ALLabcpp	M_all__D@p	-1	M_all__D	p
ALLabcpp	M_atp@c	-1	M_atp	c
ALLabcpp	M_h2o@c	-1	M_h2o	c
ALLabcpp	M_h@c	1	M_h	c
ALLabcpp	M_pi@c	1	M_pi	c
ALLtex	M_all__D@e	-1	M_all__D	e
ALLtex	M_all__D@p	1	M_all__D	p
ALPATE160pp	M_2agpe160@p	1	M_2agpe160	p
ALPATE160pp	M_alpp@p	-1	M_alpp	p
ALPATE160pp	M_lpp@p	1	M_lpp	p
ALPATE160pp	M_pe160@p	-1	M_pe160	p
ALPATG160pp	M_2agpg160@p	1	M_2agpg160	p
ALPATG160pp	M_alpp@p	-1	M_alpp	p
ALPATG160pp	M_lpp@p	1	M_lpp	p
ALPATG160pp	M_pg160@p	-1	M_pg160	p
ALR2	M_acetol@c	1	M_acetol	c
ALR2	M_h@c	-1	M_h	c
ALR2	M_mthgxl@c	-1	M_mthgxl	c
ALR2	M_nadp@c	1	M_nadp	c
ALR2	M_nadph@c	-1	M_nadph	c
ALR2x	M_acetol@c	1	M_acetol	c
ALR2x	M_h@c	-1	M_h	c
ALR2x	M_mthgxl@c	-1	M_mthgxl	c
ALR2x	M_nad@c	1	M_nad	c
ALR2x	M_nadh@c	-1	M_nadh	c
ALR4x	M_12ppd__R@c	1	M_12ppd__R	c
ALR4x	M_acetol@c	-1	M_acetol	c
ALR4x	M_h@c	-1	M_h	c
ALR4x	M_nad@c	1	M_nad	c
ALR4x	M_nadh@c	-1	M_nadh	c
ALTRH	M_2ddglcn@c	1	M_2ddglcn	c
ALTRH	M_altrn@c	-1	M_altrn	c
ALTRH	M_h2o@c	1	M_h2o	c
AM3PA	M_LalaDgluMdap@c	1	M_LalaDgluMdap	c
AM3PA	M_anhm3p@c	-1	M_anhm3p	c
AM3PA	M_anhm@c	1	M_anhm	c
AM3PA	M_h2o@c	-1	M_h2o	c
AM4PA	M_LalaDgluMdapDala@c	1	M_LalaDgluMdapDala	c
AM4PA	M_anhm4p@c	-1	M_anhm4p	c
AM4PA	M_anhm@c	1	M_anhm	c
AM4PA	M_h2o@c	-1	M_h2o	c
AM4PCP	M_ala__D@c	1	M_ala__D	c
AM4PCP	M_anhm3p@c	1	M_anhm3p	c
AM4PCP	M_anhm4p@c	-1	M_anhm4p	c
AM4PCP	M_h2o@c	-1	M_h2o	c
AMALT1	M_glc__D@c	1	M_glc__D	c
AMALT1	M_malt@c	-1	M_malt	c
AMALT1	M_malttr@c	-1	M_malttr	c
AMALT1	M_maltttr@c	1	M_maltttr	c
AMALT2	M_glc__D@c	1	M_glc__D	c
AMALT2	M_malt@c	-1	M_malt	c
AMALT2	M_maltpt@c	1	M_maltpt	c
AMALT2	M_maltttr@c	-1	M_maltttr	c
AMALT3	M_glc__D@c	1	M_glc__D	c
AMALT3	M_malt@c	-1	M_malt	c
AMALT3	M_malthx@c	1	M_malthx	c
AMALT3	M_maltpt@c	-1	M_maltpt	c
AMALT4	M_glc__D@c	1	M_glc__D	c
AMALT4	M_malt@c	-1	M_malt	c
AMALT4	M_malthp@c	1	M_malthp	c
AMALT4	M_malthx@c	-1	M_malthx	c
AMANAPEr	M_acgam6p@c	1	M_acgam6p	c
AMANAPEr	M_acmanap@c	-1	M_acmanap	c
AMANK	M_acmana@c	-1	M_acmana	c
AMANK	M_acmanap@c	1	M_acmanap	c
AMANK	M_adp@c	1	M_adp	c
AMANK	M_atp@c	-1	M_atp	c
AMANK	M_h@c	1	M_h	c
AMAOTr	M_8aonn@c	-1	M_8aonn	c
AMAOTr	M_amet@c	-1	M_amet	c
AMAOTr	M_amob@c	1	M_amob	c
AMAOTr	M_dann@c	1	M_dann	c
AMMQLT8	M_2dmmql8@c	-1	M_2dmmql8	c
AMMQLT8	M_ahcys@c	1	M_ahcys	c
AMMQLT8	M_amet@c	-1	M_amet	c
AMMQLT8	M_h@c	1	M_h	c
AMMQLT8	M_mql8@c	1	M_mql8	c
AMPMS2	M_4ampm@c	1	M_4ampm	c
AMPMS2	M_air@c	-1	M_air	c
AMPMS2	M_for@c	2	M_for	c
AMPMS2	M_h2o@c	-1	M_h2o	c
AMPMS2	M_h@c	3	M_h	c
AMPMS2	M_nad@c	-1	M_nad	c
AMPMS2	M_nadh@c	1	M_nadh	c
AMPN	M_ade@c	1	M_ade	c
AMPN	M_amp@c	-1	M_amp	c
AMPN	M_h2o@c	-1	M_h2o	c
AMPN	M_r5p@c	1	M_r5p	c
AMPNTAT	M_acampnt@c	1	M_acampnt	c
AMPNTAT	M_accoa@c	-1	M_accoa	c
AMPNTAT	M_ampnt@c	-1	M_ampnt	c
AMPNTAT	M_coa@c	1	M_coa	c
AMPTASECG	M_cgly@c	-1	M_cgly	c
AMPTASECG	M_cys__L@c	1	M_cys__L	c
AMPTASECG	M_gly@c	1	M_gly	c
AMPTASECG	M_h2o@c	-1	M_h2o	c
AMPTASEPG	M_gly@c	1	M_gly	c
AMPTASEPG	M_h2o@c	-1	M_h2o	c
AMPTASEPG	M_pro__L@c	1	M_pro__L	c
AMPTASEPG	M_progly@c	-1	M_progly	c
AMPtex	M_amp@e	-1	M_amp	e
AMPtex	M_amp@p	1	M_amp	p
ANHGMtex	M_anhgm@e	-1	M_anhgm	e
ANHGMtex	M_anhgm@p	1	M_anhgm	p
ANHMK	M_acmum6p@c	1	M_acmum6p	c
ANHMK	M_adp@c	1	M_adp	c
ANHMK	M_anhm@c	-1	M_anhm	c
ANHMK	M_atp@c	-1	M_atp	c
ANHMK	M_h2o@c	-1	M_h2o	c
ANHMK	M_h@c	1	M_h	c
ANPRT	M_anth@c	-1	M_anth	c
ANPRT	M_ppi@c	1	M_ppi	c
ANPRT	M_pran@c	1	M_pran	c
ANPRT	M_prpp@c	-1	M_prpp	c
ANS	M_anth@c	1	M_anth	c
ANS	M_chor@c	-1	M_chor	c
ANS	M_gln__L@c	-1	M_gln__L	c
ANS	M_glu__L@c	1	M_glu__L	c
ANS	M_h@c	1	M_h	c
ANS	M_pyr@c	1	M_pyr	c
AOBUTDs	M_2aobut@c	-1	M_2aobut	c
AOBUTDs	M_aact@c	1	M_aact	c
AOBUTDs	M_co2@c	1	M_co2	c
AOBUTDs	M_h@c	-1	M_h	c
AOXSr2	M_8aonn@c	1	M_8aonn	c
AOXSr2	M_ACP@c	1	M_ACP	c
AOXSr2	M_ala__L@c	-1	M_ala__L	c
AOXSr2	M_co2@c	1	M_co2	c
AOXSr2	M_pimACP@c	-1	M_pimACP	c
AP4AH	M_adp@c	2	M_adp	c
AP4AH	M_ap4a@c	-1	M_ap4a	c
AP4AH	M_h2o@c	-1	M_h2o	c
AP4AH	M_h@c	2	M_h	c
AP4AS	M_ap4a@c	1	M_ap4a	c
AP4AS	M_atp@c	-2	M_atp	c
AP4AS	M_h@c	-1	M_h	c
AP4AS	M_ppi@c	1	M_ppi	c
AP5AH	M_adp@c	1	M_adp	c
AP5AH	M_ap5a@c	-1	M_ap5a	c
AP5AH	M_atp@c	1	M_atp	c
AP5AH	M_h2o@c	-1	M_h2o	c
AP5AH	M_h@c	2	M_h	c
APCS	M_15dap@c	-1	M_15dap	c
APCS	M_5mta@c	1	M_5mta	c
APCS	M_ametam@c	-1	M_ametam	c
APCS	M_h@c	1	M_h	c
APCS	M_na15dap@c	1	M_na15dap	c
APG3PAT120	M_1ddecg3p@c	1	M_1ddecg3p	c
APG3PAT120	M_ddcap@c	-1	M_ddcap	c
APG3PAT120	M_glyc3p@c	-1	M_glyc3p	c
APG3PAT120	M_h@c	1	M_h	c
APG3PAT120	M_pi@c	1	M_pi	c
APG3PAT140	M_1tdecg3p@c	1	M_1tdecg3p	c
APG3PAT140	M_glyc3p@c	-1	M_glyc3p	c
APG3PAT140	M_h@c	1	M_h	c
APG3PAT140	M_pi@c	1	M_pi	c
APG3PAT140	M_ttdcap@c	-1	M_ttdcap	c
APG3PAT141	M_1tdec7eg3p@c	1	M_1tdec7eg3p	c
APG3PAT141	M_glyc3p@c	-1	M_glyc3p	c
APG3PAT141	M_h@c	1	M_h	c
APG3PAT141	M_pi@c	1	M_pi	c
APG3PAT141	M_ttdceap@c	-1	M_ttdceap	c
APG3PAT160	M_1hdecg3p@c	1	M_1hdecg3p	c
APG3PAT160	M_glyc3p@c	-1	M_glyc3p	c
APG3PAT160	M_h@c	1	M_h	c
APG3PAT160	M_hdcap@c	-1	M_hdcap	c
APG3PAT160	M_pi@c	1	M_pi	c
APG3PAT161	M_1hdec9eg3p@c	1	M_1hdec9eg3p	c
APG3PAT161	M_glyc3p@c	-1	M_glyc3p	c
APG3PAT161	M_h@c	1	M_h	c
APG3PAT161	M_hdceap@c	-1	M_hdceap	c
APG3PAT161	M_pi@c	1	M_pi	c
APG3PAT180	M_1odecg3p@c	1	M_1odecg3p	c
APG3PAT180	M_glyc3p@c	-1	M_glyc3p	c
APG3PAT180	M_h@c	1	M_h	c
APG3PAT180	M_ocdcap@c	-1	M_ocdcap	c
APG3PAT180	M_pi@c	1	M_pi	c
APG3PAT181	M_1odec11eg3p@c	1	M_1odec11eg3p	c
APG3PAT181	M_glyc3p@c	-1	M_glyc3p	c
APG3PAT181	M_h@c	1	M_h	c
APG3PAT181	M_ocdceap@c	-1	M_ocdceap	c
APG3PAT181	M_pi@c	1	M_pi	c
APH120	M_ddca@c	1	M_ddca	c
APH120	M_ddcap@c	-1	M_ddcap	c
APH120	M_h2o@c	-1	M_h2o	c
APH120	M_h@c	2	M_h	c
APH120	M_pi@c	1	M_pi	c
APH140	M_h2o@c	-1	M_h2o	c
APH140	M_h@c	2	M_h	c
APH140	M_pi@c	1	M_pi	c
APH140	M_ttdca@c	1	M_ttdca	c
APH140	M_ttdcap@c	-1	M_ttdcap	c
APH141	M_h2o@c	-1	M_h2o	c
APH141	M_h@c	2	M_h	c
APH141	M_pi@c	1	M_pi	c
APH141	M_ttdcea@c	1	M_ttdcea	c
APH141	M_ttdceap@c	-1	M_ttdceap	c
APH160	M_h2o@c	-1	M_h2o	c
APH160	M_h@c	2	M_h	c
APH160	M_hdca@c	1	M_hdca	c
APH160	M_hdcap@c	-1	M_hdcap	c
APH160	M_pi@c	1	M_pi	c
APH161	M_h2o@c	-1	M_h2o	c
APH161	M_h@c	2	M_h	c
APH161	M_hdcea@c	1	M_hdcea	c
APH161	M_hdceap@c	-1	M_hdceap	c
APH161	M_pi@c	1	M_pi	c
APH180	M_h2o@c	-1	M_h2o	c
APH180	M_h@c	2	M_h	c
APH180	M_ocdca@c	1	M_ocdca	c
APH180	M_ocdcap@c	-1	M_ocdcap	c
APH180	M_pi@c	1	M_pi	c
APH181	M_h2o@c	-1	M_h2o	c
APH181	M_h@c	2	M_h	c
APH181	M_ocdcea@c	1	M_ocdcea	c
APH181	M_ocdceap@c	-1	M_ocdceap	c
APH181	M_pi@c	1	M_pi	c
APPLDHr	M_aact@c	-1	M_aact	c
APPLDHr	M_appl@c	1	M_appl	c
APPLDHr	M_h@c	-1	M_h	c
APPLDHr	M_nad@c	1	M_nad	c
APPLDHr	M_nadh@c	-1	M_nadh	c
APRAUR	M_5aprbu@c	1	M_5aprbu	c
APRAUR	M_5apru@c	-1	M_5apru	c
APRAUR	M_h@c	-1	M_h	c
APRAUR	M_nadp@c	1	M_nadp	c
APRAUR	M_nadph@c	-1	M_nadph	c
ARABDI	M_arab__D@c	-1	M_arab__D	c
ARABDI	M_rbl__D@c	1	M_rbl__D	c
ARAI	M_arab__L@c	-1	M_arab__L	c
ARAI	M_rbl__L@c	1	M_rbl__L	c
ARBTNR1	M_arbtn@c	2	M_arbtn	c
ARBTNR1	M_arbtn_fe3@c	-2	M_arbtn_fe3	c
ARBTNR1	M_fad@c	1	M_fad	c
ARBTNR1	M_fadh2@c	-1	M_fadh2	c
ARBTNR1	M_fe2@c	2	M_fe2	c
ARBTNR1	M_h@c	2	M_h	c
ARBTNR2	M_arbtn@c	2	M_arbtn	c
ARBTNR2	M_arbtn_fe3@c	-2	M_arbtn_fe3	c
ARBTNR2	M_fe2@c	2	M_fe2	c
ARBTNR2	M_fmn@c	1	M_fmn	c
ARBTNR2	M_fmnh2@c	-1	M_fmnh2	c
ARBTNR2	M_h@c	2	M_h	c
ARBTNR3	M_arbtn@c	2	M_arbtn	c
ARBTNR3	M_arbtn_fe3@c	-2	M_arbtn_fe3	c
ARBTNR3	M_fe2@c	2	M_fe2	c
ARBTNR3	M_h@c	2	M_h	c
ARBTNR3	M_rbflvrd@c	-1	M_rbflvrd	c
ARBTNR3	M_ribflv@c	1	M_ribflv	c
ARBTNabcpp	M_adp@c	1	M_adp	c
ARBTNabcpp	M_arbtn_fe3@c	1	M_arbtn_fe3	c
ARBTNabcpp	M_arbtn_fe3@p	-1	M_arbtn_fe3	p
ARBTNabcpp	M_atp@c	-1	M_atp	c
ARBTNabcpp	M_h2o@c	-1	M_h2o	c
ARBTNabcpp	M_h@c	1	M_h	c
ARBTNabcpp	M_pi@c	1	M_pi	c
ARBTNexs	M_arbtn@e	-1	M_arbtn	e
ARBTNexs	M_arbtn_fe3@e	1	M_arbtn_fe3	e
ARBTNexs	M_fe3@e	-1	M_fe3	e
ARBTNtex	M_arbtn@e	1	M_arbtn	e
ARBTNtex	M_arbtn@p	-1	M_arbtn	p
ARBTNtex	M_h@c	1	M_h	c
ARBTNtex	M_h@p	-1	M_h	p
ARBTNtonex	M_arbtn_fe3@e	-1	M_arbtn_fe3	e
ARBTNtonex	M_arbtn_fe3@p	1	M_arbtn_fe3	p
ARBTNtonex	M_h@c	1	M_h	c
ARBTNtonex	M_h@p	-1	M_h	p
ARBTNtpp	M_arbtn@c	-1	M_arbtn	c
ARBTNtpp	M_arbtn@p	1	M_arbtn	p
ARBTNtpp	M_h@c	1	M_h	c
ARBTNtpp	M_h@p	-1	M_h	p
ARBTptspp	M_arbt6p@c	1	M_arbt6p	c
ARBTptspp	M_arbt@p	-1	M_arbt	p
ARBTptspp	M_pep@c	-1	M_pep	c
ARBTptspp	M_pyr@c	1	M_pyr	c
ARBTtex	M_arbt@e	-1	M_arbt	e
ARBTtex	M_arbt@p	1	M_arbt	p
ARBabcpp	M_adp@c	1	M_adp	c
ARBabcpp	M_arab__L@c	1	M_arab__L	c
ARBabcpp	M_arab__L@p	-1	M_arab__L	p
ARBabcpp	M_atp@c	-1	M_atp	c
ARBabcpp	M_h2o@c	-1	M_h2o	c
ARBabcpp	M_h@c	1	M_h	c
ARBabcpp	M_pi@c	1	M_pi	c
ARBt2rpp	M_arab__L@c	1	M_arab__L	c
ARBt2rpp	M_arab__L@p	-1	M_arab__L	p
ARBt2rpp	M_h@c	1	M_h	c
ARBt2rpp	M_h@p	-1	M_h	p
ARBt3ipp	M_arab__L@c	-1	M_arab__L	c
ARBt3ipp	M_arab__L@p	1	M_arab__L	p
ARBt3ipp	M_h@c	1	M_h	c
ARBt3ipp	M_h@p	-1	M_h	p
ARBtex	M_arab__L@e	-1	M_arab__L	e
ARBtex	M_arab__L@p	1	M_arab__L	p
ARGAGMt7pp	M_agm@c	-1	M_agm	c
ARGAGMt7pp	M_agm@p	1	M_agm	p
ARGAGMt7pp	M_arg__L@c	1	M_arg__L	c
ARGAGMt7pp	M_arg__L@p	-1	M_arg__L	p
ARGDC	M_agm@c	1	M_agm	c
ARGDC	M_arg__L@c	-1	M_arg__L	c
ARGDC	M_co2@c	1	M_co2	c
ARGDC	M_h@c	-1	M_h	c
ARGDCpp	M_agm@p	1	M_agm	p
ARGDCpp	M_arg__L@p	-1	M_arg__L	p
ARGDCpp	M_co2@p	1	M_co2	p
ARGDCpp	M_h@p	-1	M_h	p
ARGORNt7pp	M_arg__L@c	1	M_arg__L	c
ARGORNt7pp	M_arg__L@p	-1	M_arg__L	p
ARGORNt7pp	M_orn@c	-1	M_orn	c
ARGORNt7pp	M_orn@p	1	M_orn	p
ARGSL	M_arg__L@c	1	M_arg__L	c
ARGSL	M_argsuc@c	-1	M_argsuc	c
ARGSL	M_fum@c	1	M_fum	c
ARGSS	M_amp@c	1	M_amp	c
ARGSS	M_argsuc@c	1	M_argsuc	c
ARGSS	M_asp__L@c	-1	M_asp__L	c
ARGSS	M_atp@c	-1	M_atp	c
ARGSS	M_citr__L@c	-1	M_citr__L	c
ARGSS	M_h@c	1	M_h	c
ARGSS	M_ppi@c	1	M_ppi	c
ARGabcpp	M_adp@c	1	M_adp	c
ARGabcpp	M_arg__L@c	1	M_arg__L	c
ARGabcpp	M_arg__L@p	-1	M_arg__L	p
ARGabcpp	M_atp@c	-1	M_atp	c
ARGabcpp	M_h2o@c	-1	M_h2o	c
ARGabcpp	M_h@c	1	M_h	c
ARGabcpp	M_pi@c	1	M_pi	c
